wallet_address,score,cluster_label,anomaly_score,num_deposits,num_borrows,num_redeems,num_repays,num_liquidations,total_transactions,total_deposit_usd,total_borrow_usd,total_redeem_usd,redeem_to_deposit_ratio,avg_transaction_usd,max_transaction_usd,unique_assets_interacted,num_tx_types,wallet_lifetime_days,txs_per_day,num_days_active,tx_volatility,borrow_then_redeem_same_day,redeem_after_liquidation
0x04e143012ddcd4da17c439992614f51d4f2d367d,267,0,0.06303184792970248,3,1,0,0,0,4,223836288548133.22,21042873813176.996,0.0,0.0,61219790590327.555,111918143764737.17,2,2,23,0.17391304347826086,2,1.4142135623730951,0,0
0x04e1a99f76658931ef68f1b6a948378834282954,268,0,0.15127016817659555,6,4,15,3,0,28,4.2733487762846384e+20,1051562225.086036,1.2579391768411083e+21,2.9436847837512423,6.018835908827419e+19,4.254332363210808e+20,4,4,32,0.875,5,5.176871642217914,1,0
0x04e1d908395d64f429d57b7e848e4b63b1cdd91a,240,0,0.016557234428532238,2,0,0,0,0,2,2037234.9776581218,0.0,0.0,0.0,1018617.4888290609,1020696.2483042984,1,1,7,0.2857142857142857,2,0.0,0,0
0x04e2100602d434733dd26d5a4d17257a89038df9,230,0,0.0,1,0,0,0,0,1,1116124.7677219205,0.0,0.0,0.0,1116124.7677219205,1116124.7677219205,1,1,1,1.0,1,0.0,0,0
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,209,0,0.14242506025389004,1,1,1,1,0,4,4.0562993037192593e+21,8.91693130782345e+20,4.033119337471536e+21,0.994285439877065,2.468201225688871e+21,4.0562993037192593e+21,2,4,1,4.0,1,0.0,1,0
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,240,0,0.266535337856258,22,11,11,0,0,44,3.7246811316647305e+21,1.6624411948335196e+21,2.3763897230781198e+22,6.380115878579927,6.625231717563512e+20,2.0512962369678326e+22,6,3,27,1.6296296296296295,10,3.3730961708462712,0,0
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,249,0,0.08365125197887296,2,4,0,0,0,6,2.188023731839868e+20,105241870.0744294,0.0,0.0,3.6467062197348676e+19,1.1093438907229141e+20,3,2,17,0.35294117647058826,2,1.4142135623730951,0,0
0x04e492d349e82cafdc314cc0d966592b6ee9df11,623,1,0.832482349341528,244,183,99,149,0,675,3.4657018719439046e+23,2.7786657954346937e+22,2.262053885928584e+23,0.6526971936740199,9.281386185965584e+20,1.4173395053851278e+22,8,4,78,8.653846153846153,77,8.96615875021784,1,0
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,270,0,0.41946556095201304,13,5,5,3,0,26,2.8305502328872308e+23,2.1364843807141108e+23,2.8097468453633183e+23,0.9926504086441552,3.80707806146721e+22,1.4714351836676718e+23,1,4,50,0.52,11,1.5666989036012804,1,0
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,230,0,0.0,1,0,0,0,0,1,1106460.6846863376,0.0,0.0,0.0,1106460.6846863376,1106460.6846863376,1,1,1,1.0,1,0.0,0,0
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,238,0,0.13386673769669016,3,2,9,4,0,18,2.0103288364068684e+21,1.0051365036010018e+21,1.9844241918237333e+21,0.9871142252381777,3.330888346639999e+20,2.010328836402852e+21,3,4,16,1.125,5,2.6076809620810595,1,0
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,256,0,0.05604402787756765,2,0,0,0,0,2,5.8694584248282376e+20,0.0,0.0,0.0,2.9347292124141188e+20,5.729819815838334e+20,1,1,17,0.11764705882352941,2,0.0,0,0
0x04e62093139964b4f730dd93634ad193dc13ecca,227,0,0.017188340830071494,1,0,0,0,0,1,3.287513543565043e+20,0.0,0.0,0.0,3.287513543565043e+20,3.287513543565043e+20,1,1,1,1.0,1,0.0,0,0
0x04e68b05315dffd1b2ab7bbd2efec17623835017,229,0,0.015485685015710971,1,0,1,0,0,2,1039028028.6690394,0.0,1039028050.6484575,1.000000021153826,1039028039.6587484,1039028050.6484575,1,2,1,2.0,1,0.0,0,0
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,230,0,0.0,1,0,0,0,0,1,3.956281200542883e+18,0.0,0.0,0.0,3.956281200542883e+18,3.956281200542883e+18,1,1,1,1.0,1,0.0,0,0
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,199,0,0.23795464147515533,13,7,4,4,0,28,6.337179380102047e+20,1152642071.11012,2.927988147379271e+20,0.46203333877099784,3.3089884026801324e+19,2.5675940585264896e+20,6,4,3,9.333333333333334,4,4.618802153517006,1,0
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,226,0,0.03051780162619016,1,1,0,0,0,2,2.1581342180653396e+16,4996746535570412.0,0.0,0.0,1.3289044358111904e+16,2.1581342180653396e+16,2,2,1,2.0,1,0.0,0,0
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,230,0,0.0,1,0,0,0,0,1,1097617.8960209538,0.0,0.0,0.0,1097617.8960209538,1097617.8960209538,1,1,1,1.0,1,0.0,0,0
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,234,0,0.10468781267432173,11,2,3,1,0,17,1.08147466743535e+19,1806638544.3030028,4552291439.478503,4.20933709919806e-10,6.36161569559509e+17,2.323147308984156e+18,3,4,11,1.5454545454545454,9,1.3642254619787417,0,0
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,230,0,0.0,1,0,0,0,0,1,1.0810018794003034e+18,0.0,0.0,0.0,1.0810018794003034e+18,1.0810018794003034e+18,1,1,1,1.0,1,0.0,0,0
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,340,0,0.15794112038972552,17,5,3,1,0,26,6.806413112249072e+18,128447246675.5939,6.337285157747734e+18,0.9310755978568097,5.055268616864996e+17,6.80641296026062e+18,2,4,61,0.4262295081967213,11,1.3618169680781094,1,0
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,276,0,0.07663022511157126,4,2,0,0,0,6,1.1946902778675423e+18,201844.88323109568,0.0,0.0,1.9911504631129066e+17,1.184720039844935e+18,2,2,28,0.21428571428571427,3,1.7320508075688772,0,0
0x04ea240f764d8784d76485863ee5accf9e336f9e,215,0,0.14681612917657447,5,4,5,5,0,19,92703940.35814081,63508732.05647585,92389981.32825887,0.9966133151550082,16415730.91189246,27700539.615076825,2,4,4,4.75,4,1.2583057392117916,1,0
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,227,0,0.02384126809149821,1,0,1,0,0,2,8.428563809758762e+19,0.0,8.428564085376087e+19,1.0000000327003902,8.428563947567425e+19,8.428564085376087e+19,1,2,1,2.0,1,0.0,0,0
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,235,0,0.015191123845996891,2,0,0,0,0,2,2259609.8782034474,0.0,0.0,0.0,1129804.9391017237,1156346.8866034455,1,1,5,0.4,2,0.0,0,0
0x04eb9b28d200a20337a5383b02f8b19cd419f577,348,0,0.33840171383759104,26,10,13,8,1,58,8.489350525221076e+21,8.151873525738892e+19,9.921195222975077e+21,1.1686636325711988,3.188286979905994e+20,9.58416414911869e+21,8,5,79,0.7341772151898734,15,3.461351236287988,1,0
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,224,0,0.08746543238291696,8,2,2,1,0,13,4.571388183572601e+19,11596674105.72045,77159001356.94016,1.687868066733273e-09,3.5164524566208763e+18,2.935043824760468e+19,3,4,5,2.6,5,1.5165750888103102,0,0
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,230,0,0.0,1,0,0,0,0,1,1.0356742407229859e+18,0.0,0.0,0.0,1.0356742407229859e+18,1.0356742407229859e+18,1,1,1,1.0,1,0.0,0,0
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,386,0,0.2012352318502478,12,7,0,1,0,20,6.57328510383149e+22,28100429631.169666,0.0,0.0,3.2866425519172003e+21,1.655274720865002e+22,2,3,84,0.23809523809523808,6,1.632993161855452,0,0
0x04eca276ed3206f92fc117deea34b7b02d95a805,241,0,0.02460585088392172,1,0,1,0,0,2,1227823240.6629303,0.0,1228467358.4017072,1.0005246013574634,1228145299.5323186,1228467358.4017072,1,2,8,0.25,2,0.0,0,0
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,190,0,0.2985329548510243,7,4,7,4,0,22,1.6051689642776926e+22,9.990776796805866e+21,2.628583867012437e+22,1.637574564117784,2.8367474212809055e+21,6.037865383313706e+21,3,4,2,11.0,3,3.7859388972001824,0,0
0x04ecaede106078c2948534c5fdf128941c7fb638,286,0,0.0608644513418247,3,0,0,0,0,3,5.085274381192488e+19,0.0,0.0,0.0,1.695091460397496e+19,4.6177620950732505e+19,2,1,30,0.1,3,0.0,0,0
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,365,0,0.3484941819915025,7,1,2,1,0,11,7.404645675420326e+22,5.88548396704504e+22,7.586602739092725e+22,1.024573365377415,2.447744621756142e+22,7.586558088930624e+22,1,4,86,0.12790697674418605,6,0.983192080250175,0,0
0x04ee01137811d587ecbef9262a8db2248666f341,197,0,0.2396506194858296,0,1,4,2,0,7,0.0,5015887108.259136,1.6579763114623854e+22,0.0,2.3685375878055576e+21,1.6579763114596561e+22,3,3,1,7.0,1,0.0,1,0
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,764,1,0.7660210316959707,294,31,119,37,0,481,3.937993059442203e+23,9.265618639582194e+22,1.3782014704173774e+23,0.34997559660823596,1.3102957967631725e+21,3.4554232730509847e+22,8,4,134,3.58955223880597,89,4.939909598739444,1,0
0x04ee321ee32021c6607a5e6421b3e09008bebc08,227,0,0.031028902709283084,2,1,0,0,0,3,2.2730475876687936e+18,1.1191814376473717e+17,0.0,0.0,7.949885771445103e+17,1.1365237938343968e+18,1,2,1,3.0,1,0.0,0,0
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,237,0,0.016557234428532238,2,0,0,0,0,2,2044367.2833880829,0.0,0.0,0.0,1022183.6416940414,1040480.115787522,1,1,6,0.3333333333333333,2,0.0,0,0
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,249,0,0.042258413993118804,1,0,1,0,0,2,2.7311981445162104e+20,0.0,2.7088302869811603e+20,0.9918102399198092,2.7200142157486853e+20,2.7311981445162104e+20,1,2,13,0.15384615384615385,2,0.0,0,0
0x04eefaeb6f90a5627dba307c15a65acf3e589573,235,0,0.18176031667836073,6,3,10,4,0,23,19508415061.498646,16489767600.65609,2.0964552182409776e+21,107464148760.01346,9.11502268823912e+19,2.0137918306277038e+21,5,4,18,1.2777777777777777,5,1.9493588689617927,1,0
0x04efc3225aa96a0fcb977bfbada6712f99310545,260,0,0.12051461774283813,0,1,3,4,0,8,0.0,479801829.1500661,9.554176856007862e+17,0.0,1.1942721088017646e+17,9.554174950651368e+17,3,3,24,0.3333333333333333,5,0.8944271909999159,0,0
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,230,0,0.0,1,0,0,0,0,1,1104919.2901096668,0.0,0.0,0.0,1104919.2901096668,1104919.2901096668,1,1,1,1.0,1,0.0,0,0
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,434,0,0.2780546114849907,14,3,9,3,0,29,1.5580012082119414e+21,1.0016475325402151e+20,2.9254301307892928e+20,0.1877681554654696,7.074256420640738e+19,3.44941970680752e+20,6,4,110,0.2636363636363636,21,0.5895922723535711,0,0
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,230,0,0.0,1,0,0,0,0,1,2.2749687452370282e+17,0.0,0.0,0.0,2.2749687452370282e+17,2.2749687452370282e+17,1,1,1,1.0,1,0.0,0,0
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,230,0,0.0,1,0,0,0,0,1,1.0231512093005437e+18,0.0,0.0,0.0,1.0231512093005437e+18,1.0231512093005437e+18,1,1,1,1.0,1,0.0,0,0
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,209,0,0.6568028801143683,87,34,32,26,1,180,5.413846723516151e+22,2.27577374461128e+22,3.643319519586644e+22,0.6729631823082727,7.384622900467861e+20,6.097207018612251e+21,8,5,43,4.186046511627907,30,5.570860145311556,1,1
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,389,0,0.39726894867093954,56,39,32,22,0,149,1.180714492028877e+22,2.4702611606607873e+21,2.8713834399754575e+21,0.24319032749749897,1.19761660073876e+20,1.6361940000000018e+21,7,4,100,1.49,58,2.362811802244344,1,0
0x04f1fc616db817879898aa1635d574593f227b4e,354,0,0.41128492597191796,74,54,7,10,0,145,2.0633449612527828e+22,1.0933063029354129e+21,1.565670000003999e+21,0.07588018627061686,1.6063742010670416e+20,5.4492365487616e+21,6,4,87,1.6666666666666667,39,4.16090019326991,0,0
0x04f240a979ad95e8a88286515c2d8599f28d71b5,230,0,0.0,1,0,0,0,0,1,4754373148446540.0,0.0,0.0,0.0,4754373148446540.0,4754373148446540.0,1,1,1,1.0,1,0.0,0,0
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,230,0,0.0,1,0,0,0,0,1,1807644.1894087945,0.0,0.0,0.0,1807644.1894087945,1807644.1894087945,1,1,1,1.0,1,0.0,0,0
0x04f2622ab4624a554e3c036cce245508d10a24c4,245,0,0.03760133040589685,3,0,0,0,0,3,4479502.841978379,0.0,0.0,0.0,1493167.6139927928,1924323.902610444,1,1,11,0.2727272727272727,3,0.0,0,0
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,211,0,0.18441672963120648,3,2,3,2,0,10,164392499.7057584,73375124.39776471,164392530.90104416,1.0000001897610038,47553529.65175031,88933499.16992421,1,4,1,10.0,1,0.0,1,0
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,245,0,0.05728830757448237,3,0,0,0,0,3,2121570.1982471477,0.0,0.0,0.0,707190.0660823826,1113196.07709432,2,1,13,0.23076923076923078,2,0.7071067811865476,0,0
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,228,0,0.016389693535063574,2,0,0,0,0,2,3.755360233192832e+17,0.0,0.0,0.0,1.877680116596416e+17,2.242655685593884e+17,1,1,1,2.0,2,0.0,0,0
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,227,0,0.016532018187576877,0,0,1,0,0,1,0.0,0.0,195015598509.2372,0.0,195015598509.2372,195015598509.2372,1,1,1,1.0,1,0.0,0,0
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,230,0,0.0,1,0,0,0,0,1,1101711.051918569,0.0,0.0,0.0,1101711.051918569,1101711.051918569,1,1,1,1.0,1,0.0,0,0
0x04f4a65b8953363a618e63802ffec52341ae2418,223,0,0.04599232242796916,0,0,2,0,0,2,0.0,0.0,2052852069.5146542,0.0,1026426034.7573271,1027320123.5758483,2,1,1,2.0,1,0.0,0,0
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,248,0,0.14957682787020238,18,7,5,0,0,30,4.821191722176914e+20,1.7749931100396533e+20,322442157.5595695,6.68801773794586e-13,2.1987282774065975e+19,1.8712242974541375e+20,3,3,21,1.4285714285714286,10,2.0548046676563256,1,0
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,228,0,0.08405484415428162,2,1,2,1,0,6,263937275.03212786,159529686.20716375,262924836.03367248,0.9961640924028933,141018122.53317577,199629379.21870843,1,4,7,0.8571428571428571,4,0.5773502691896257,0,0
0x04f5c67be870758e6d5200a15f7722b471ebb821,217,0,0.15098031016951552,5,5,0,0,0,10,6.728328842359078e+18,3.3619578330124636e+18,0.0,0.0,1.009028667537154e+18,3.322970170746943e+18,1,2,1,10.0,1,0.0,0,0
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,378,0,0.5588986951376419,62,31,26,29,0,148,3.2501618601962915e+23,6.403200493644296e+22,2.4014069310830052e+23,0.7388576429045826,4.548930575751965e+21,9.877794266352396e+22,5,4,106,1.3962264150943395,58,2.061956265749417,1,0
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,230,0,0.0,1,0,0,0,0,1,1.1075327819648737e+18,0.0,0.0,0.0,1.1075327819648737e+18,1.1075327819648737e+18,1,1,1,1.0,1,0.0,0,0
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,230,0,0.0,1,0,0,0,0,1,1.5988264151301228e+18,0.0,0.0,0.0,1.5988264151301228e+18,1.5988264151301228e+18,1,1,1,1.0,1,0.0,0,0
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,230,0,0.0,1,0,0,0,0,1,1120521.387767929,0.0,0.0,0.0,1120521.387767929,1120521.387767929,1,1,1,1.0,1,0.0,0,0
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,225,0,0.03397423361591288,1,1,0,0,0,2,1.964538090003606e+19,6.046694170754933e+18,0.0,0.0,1.2846037535395496e+19,1.964538090003606e+19,2,2,1,2.0,1,0.0,0,0
0x04f9badc15f3c5af9851b72753bf3f81c138199d,230,0,0.0,1,0,0,0,0,1,1.2508703683084906e+17,0.0,0.0,0.0,1.2508703683084906e+17,1.2508703683084906e+17,1,1,1,1.0,1,0.0,0,0
0x04fa883269422682eefb7dda4ebfd66859e0fe63,228,0,0.020600102096621276,1,1,0,0,0,2,7.504701240000013e+16,1.5009402480000024e+16,0.0,0.0,4.502820744000008e+16,7.504701240000013e+16,1,2,1,2.0,1,0.0,0,0
0x04fb136989106430e56f24c3d6a473488235480e,763,1,0.7107497919481135,279,160,15,20,0,474,1.7048395948865773e+23,160017625354.45154,1.0720972767240685e+21,0.006288552189541298,3.6193260921004425e+20,1.9013028429923464e+22,7,4,130,3.646153846153846,97,4.699016494304497,1,0
0x04fc359e0a815db4ee2498873da41a0143a594aa,192,0,0.23780749601737233,1,1,1,1,0,4,3.2767135037217028e+22,592804031825.6752,3.295419156510748e+22,1.0057086628928038,1.6430331650877528e+22,3.295419156510748e+22,2,4,1,4.0,1,0.0,1,0
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,347,0,0.26819028071123546,57,12,17,11,0,97,1.8557919479677785e+21,705381738.7576344,9.421446630094696e+18,0.005076779560560028,1.9229004068033876e+19,1.443574387930623e+21,6,4,72,1.3472222222222223,40,1.517208976022445,1,0
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,226,0,0.03051780162619016,1,1,0,0,0,2,508049.37443666434,1.0136807662960146e+17,0.0,0.0,5.068403831505475e+16,1.0136807662960146e+17,2,2,1,2.0,1,0.0,0,0
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,364,0,0.2588428668159557,21,8,27,10,0,66,4.6015238736474035e+21,8230856014.759085,4.770380760826949e+21,1.0366958624612548,1.4199855506804282e+20,1.3613074320413772e+21,8,4,80,0.825,12,3.6556307750696546,1,0
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,223,0,0.04007911099276198,0,0,1,0,0,1,0.0,0.0,7.329531084382896e+20,0.0,7.329531084382896e+20,7.329531084382896e+20,1,1,1,1.0,1,0.0,0,0
0x04ff9dd102dedd2eff35669ee390088e7fc86799,230,0,0.034821392557638615,2,0,0,0,0,2,2.6854190415767726e+20,0.0,0.0,0.0,1.3427095207883863e+20,1.6894084491343557e+20,1,1,4,0.5,2,0.0,0,0
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,228,0,0.020600102096621276,1,1,0,0,0,2,1.822096425556268e+16,4422564139699680.0,0.0,0.0,1.132176419763118e+16,1.822096425556268e+16,1,2,1,2.0,1,0.0,0,0
0x0501ce52054d546b62045da91647212e00d85f9e,204,0,0.17192607342789465,1,1,1,1,0,4,1.0456131373687667e+22,6.667391042175675e+20,1.0456131373687667e+22,1.0,5.561435238952617e+21,1.0456131373687667e+22,2,4,1,4.0,1,0.0,1,0
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,230,0,0.0,1,0,0,0,0,1,1358874.7252874589,0.0,0.0,0.0,1358874.7252874589,1358874.7252874589,1,1,1,1.0,1,0.0,0,0
0x0504cced39e796912c3561e419d9853f2c8edb46,399,0,0.1626865411276705,1,0,1,0,0,2,2.2002967809348028e+21,0.0,2.3420251620334832e+21,1.0644133020266777,2.271160971484143e+21,2.3420251620334832e+21,1,2,86,0.023255813953488372,2,0.0,0,0
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,230,0,0.0,1,0,0,0,0,1,1.2067805071537277e+18,0.0,0.0,0.0,1.2067805071537277e+18,1.2067805071537277e+18,1,1,1,1.0,1,0.0,0,0
0x050549548f99459d428600bee674a74694230e66,229,0,0.015485685015710971,1,0,1,0,0,2,1047470474.5050501,0.0,1047470550.1763906,1.0000000722419795,1047470512.3407204,1047470550.1763906,1,2,1,2.0,1,0.0,0,0
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,223,0,0.037671265410900046,0,0,1,0,0,1,0.0,0.0,5.142844105041862e+20,0.0,5.142844105041862e+20,5.142844105041862e+20,1,1,1,1.0,1,0.0,0,0
0x0505bad45bc350d3fdcd670800343626696d5ec6,260,0,0.1851615250769178,19,7,10,2,0,38,3.6192058157901965e+20,240513310.68244985,3.246817390799122e+19,0.08971076960126488,1.0378651460190902e+19,1.1587830002188691e+20,7,4,29,1.3103448275862069,14,2.054210364052382,1,0
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,230,0,0.0,1,0,0,0,0,1,2.80392821961325e+18,0.0,0.0,0.0,2.80392821961325e+18,2.80392821961325e+18,1,1,1,1.0,1,0.0,0,0
0x05065b24176036224ef342720c6ed16dbd63e60e,230,0,0.0,1,0,0,0,0,1,9.135062203944277e+18,0.0,0.0,0.0,9.135062203944277e+18,9.135062203944277e+18,1,1,1,1.0,1,0.0,0,0
0x05066984aed3b7fc5416009da73b484ed6ad32a8,256,0,0.07086215784009142,0,0,3,0,0,3,0.0,0.0,96598185899.26129,0.0,32199395299.753765,32706833019.614178,1,1,18,0.16666666666666666,3,0.0,0,0
0x05069a643656f4d38df42b054c3c25ce75c53cfb,359,0,0.446376219762866,65,13,37,13,1,129,4.956613860018461e+21,3.5728157011389625e+20,1.0938852247492911e+21,0.22069204009876553,5.083316650148799e+19,1.9867311040057775e+21,9,5,91,1.4175824175824177,38,2.466417400551073,1,0
0x05070c5b87fb811ad523053e8d0ddc1de663676a,213,0,0.198720521407998,10,2,0,1,0,13,3.4593486374057787e+22,4.869442598086115e+21,0.0,0.0,3.081357897964377e+21,1.5703504795058387e+22,2,3,9,1.4444444444444444,8,0.7440238091428449,0,0
0x050720de5b724af8082190ae387174f5fe472d4b,246,0,0.13101297707690912,3,2,5,2,0,12,1042225733.0339507,542512346.5647739,9.104270166160007e+19,87354110319.8172,7.586891805310636e+18,9.104270166016e+19,3,4,19,0.631578947368421,2,1.4142135623730951,0,0
0x050748fc07e2d0d53700c064080b9602ef427af8,227,0,0.024007352977195872,1,1,0,0,0,2,3.4095713815031904e+17,1.7047856975678906e+17,0.0,0.0,2.5571785395355405e+17,3.4095713815031904e+17,1,2,1,2.0,1,0.0,0,0
0x0507e072424cfede022924eb8e6ad3e26144dbaa,249,0,0.026506125004852353,1,0,1,0,0,2,108889012.37958787,0.0,109317225.53942925,1.0039325653753624,109103118.95950857,109317225.53942925,1,2,12,0.16666666666666666,2,0.0,0,0
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,230,0,0.0,1,0,0,0,0,1,1701086.026710938,0.0,0.0,0.0,1701086.026710938,1701086.026710938,1,1,1,1.0,1,0.0,0,0
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,562,1,0.720253628307806,117,88,35,48,0,288,1.124594410790673e+24,7.11246480167366e+23,3.570944083061696e+23,0.3175317295549298,8.930566077862951e+21,1.093441919390757e+23,8,4,44,6.545454545454546,37,12.060346261693814,1,0
0x0509083749716b68f0fdb490a59ca62f2cffebb9,184,0,0.5115083974444071,0,0,304,0,0,304,0.0,0.0,20620834354779.047,0.0,67831691956.510025,420318265566.4964,1,1,21,14.476190476190476,22,17.01718001269351,0,0
0x0509136da13c1775aa7237d63a63f435cdb23197,228,0,0.022247077316602137,1,0,1,0,0,2,39334279.74480078,0.0,39208035.409431085,0.9967904754786724,39271157.57711594,39334279.74480078,1,2,2,1.0,2,0.0,0,0
0x05097c27631f3c41237c7abef075c4b8e281eae7,325,0,0.3456473838022603,49,57,18,10,0,134,1.5860050609664337e+21,1.1706694721770715e+22,1.3778019375805162e+21,0.8687248051661016,2.0202422495763523e+20,1.0666094471751724e+22,7,4,69,1.9420289855072463,41,3.217331116343967,1,0
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,220,0,0.06769625563128864,1,0,2,0,0,3,1.5393163763749716e+18,0.0,1.9159350181391845e+21,1244.6661697000422,6.391581115051864e+20,9.579772731334777e+20,2,2,1,3.0,2,0.7071067811865476,0,0
0x050b2acf987f60bbfac8a8312a5c84c781058b52,226,0,0.03051780162619016,1,1,0,0,0,2,8.22099610880001e+19,35559867.588000044,0.0,0.0,4.1104980544017826e+19,8.22099610880001e+19,2,2,1,2.0,1,0.0,0,0
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,230,0,0.0,1,0,0,0,0,1,1.781866786589389e+17,0.0,0.0,0.0,1.781866786589389e+17,1.781866786589389e+17,1,1,1,1.0,1,0.0,0,0
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,230,0,0.0,1,0,0,0,0,1,2.235457714511443e+17,0.0,0.0,0.0,2.235457714511443e+17,2.235457714511443e+17,1,1,1,1.0,1,0.0,0,0
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,291,0,0.1583571098790078,11,11,4,4,0,30,8.035845575778099e+21,1.516418156610865e+21,2.5560092113815276e+21,0.3180759494789113,4.555473505947291e+20,2.230960000000003e+21,2,4,41,0.7317073170731707,9,2.7386127875258306,1,0
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,214,0,0.1341865173659848,3,1,1,1,0,6,5.651387550257525e+16,28256.871398154406,1986924.6451258615,3.51581735893395e-11,9418979250769782.0,5.651387550058833e+16,2,4,1,6.0,1,0.0,1,0
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,230,0,0.0,1,0,0,0,0,1,1012792.2680472974,0.0,0.0,0.0,1012792.2680472974,1012792.2680472974,1,1,1,1.0,1,0.0,0,0
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,356,0,0.29198247533212046,51,16,7,5,0,79,7.747827797971409e+20,9.986437124328602e+19,1.564842813863921e+20,0.2019718112828526,1.4316402795947921e+19,1.806003380441576e+20,8,4,78,1.0128205128205128,40,1.9146868258348786,1,0
0x050e68c5c08af60e96a029790429280173a0e3ae,233,0,0.014461844003514725,2,0,0,0,0,2,2252168.3489091145,0.0,0.0,0.0,1126084.1744545572,1156346.8866034455,1,1,4,0.5,2,0.0,0,0
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,737,1,0.81788861637509,183,138,45,76,0,442,1.2673529983863901e+24,3.4393137626749545e+23,5.119301751378545e+23,0.4039365321182421,5.392406782843462e+21,1.1158042059542659e+23,7,4,125,3.536,66,8.09742541603801,1,0
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,230,0,0.0,1,0,0,0,0,1,991410.675327593,0.0,0.0,0.0,991410.675327593,991410.675327593,1,1,1,1.0,1,0.0,0,0
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,368,0,0.1544942828504895,1,2,4,1,0,8,6.001247070000002e+20,349851172.99698246,6.620179360279855e+20,1.103133945838336,1.5776783037858575e+20,6.067911579132308e+20,3,4,73,0.1095890410958904,3,1.5275252316519465,0,0
0x0510840e9e4c409e787032092cd6b5e254ac7398,228,0,0.008884385103482915,1,0,0,0,0,1,1.4601362436488069e+20,0.0,0.0,0.0,1.4601362436488069e+20,1.4601362436488069e+20,1,1,1,1.0,1,0.0,0,0
